Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-pnjf,branch-1wjh,branch-sxfc,Randomise questionnaire elements?,Question Key,Response
2,1603011364539,18/10/2020 08:56:04,1603011367708,1,18/10/2020 09:56:07,20655,20,questionnaire-clby,,7294174,BLIND,2128011,,complete,,5f8c02c8b43b9233c95833c2,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.43,1366x768,1438x692,,Background session 1,2,11,attention-pass,attention-pass,No,gender,Female
3,1603011364621,18/10/2020 08:56:04,1603011367710,1,18/10/2020 09:56:07,20655,20,questionnaire-clby,,7294174,BLIND,2128011,,complete,,5f8c02c8b43b9233c95833c2,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.43,1366x768,1438x692,,Background session 1,2,11,attention-pass,attention-pass,No,gender-quantised,2
4,1603011364621,18/10/2020 08:56:04,1603011367710,1,18/10/2020 09:56:07,20655,20,questionnaire-clby,,7294174,BLIND,2128011,,complete,,5f8c02c8b43b9233c95833c2,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.43,1366x768,1438x692,,Background session 1,2,11,attention-pass,attention-pass,No,gender-text,
5,1603011364621,18/10/2020 08:56:04,1603011367711,1,18/10/2020 09:56:07,20655,20,questionnaire-clby,,7294174,BLIND,2128011,,complete,,5f8c02c8b43b9233c95833c2,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.43,1366x768,1438x692,,Background session 1,2,11,attention-pass,attention-pass,No,response-2-month,03
6,1603011364621,18/10/2020 08:56:04,1603011367711,1,18/10/2020 09:56:07,20655,20,questionnaire-clby,,7294174,BLIND,2128011,,complete,,5f8c02c8b43b9233c95833c2,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.43,1366x768,1438x692,,Background session 1,2,11,attention-pass,attention-pass,No,response-2-year,1990
7,1603011364621,18/10/2020 08:56:04,1603011367711,1,18/10/2020 09:56:07,20655,20,questionnaire-clby,,7294174,BLIND,2128011,,complete,,5f8c02c8b43b9233c95833c2,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.43,1366x768,1438x692,,Background session 1,2,11,attention-pass,attention-pass,No,END QUESTIONNAIRE,10992
1,1603011356926,18/10/2020 08:55:56,1603011356595,-7,18/10/2020 01:55:56,20655,20,questionnaire-clby,,7294175,BLIND,2127986,,complete,,5f8c0284b2dbb6332e69264a,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1920x1080,1920x937,,Background session 1,2,3,attention-pass,attention-pass,No,BEGIN QUESTIONNAIRE,
2,1603011367048,18/10/2020 08:56:07,1603011366770,-7,18/10/2020 01:56:06,20655,20,questionnaire-clby,,7294175,BLIND,2127986,,complete,,5f8c0284b2dbb6332e69264a,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1920x1080,1920x937,,Background session 1,2,3,attention-pass,attention-pass,No,gender,Male
3,1603011367247,18/10/2020 08:56:07,1603011366771,-7,18/10/2020 01:56:06,20655,20,questionnaire-clby,,7294175,BLIND,2127986,,complete,,5f8c0284b2dbb6332e69264a,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1920x1080,1920x937,,Background session 1,2,3,attention-pass,attention-pass,No,gender-quantised,1
4,1603011367247,18/10/2020 08:56:07,1603011366771,-7,18/10/2020 01:56:06,20655,20,questionnaire-clby,,7294175,BLIND,2127986,,complete,,5f8c0284b2dbb6332e69264a,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1920x1080,1920x937,,Background session 1,2,3,attention-pass,attention-pass,No,gender-text,
5,1603011367247,18/10/2020 08:56:07,1603011366771,-7,18/10/2020 01:56:06,20655,20,questionnaire-clby,,7294175,BLIND,2127986,,complete,,5f8c0284b2dbb6332e69264a,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1920x1080,1920x937,,Background session 1,2,3,attention-pass,attention-pass,No,response-2-month,02
6,1603011367247,18/10/2020 08:56:07,1603011366772,-7,18/10/2020 01:56:06,20655,20,questionnaire-clby,,7294175,BLIND,2127986,,complete,,5f8c0284b2dbb6332e69264a,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1920x1080,1920x937,,Background session 1,2,3,attention-pass,attention-pass,No,response-2-year,1994
7,1603011367247,18/10/2020 08:56:07,1603011366772,-7,18/10/2020 01:56:06,20655,20,questionnaire-clby,,7294175,BLIND,2127986,,complete,,5f8c0284b2dbb6332e69264a,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1920x1080,1920x937,,Background session 1,2,3,attention-pass,attention-pass,No,END QUESTIONNAIRE,10177
1,1603011376445,18/10/2020 08:56:16,1603011375897,2,18/10/2020 10:56:15,20655,20,questionnaire-clby,,7294187,BLIND,2128010,,complete,,5f8c02c9acfc243384f37cd7,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1920x1080,1920x976,,Background session 1,2,10,attention-pass,attention-pass,No,BEGIN QUESTIONNAIRE,
2,1603011400659,18/10/2020 08:56:40,1603011400044,2,18/10/2020 10:56:40,20655,20,questionnaire-clby,,7294187,BLIND,2128010,,complete,,5f8c02c9acfc243384f37cd7,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1920x1080,1920x976,,Background session 1,2,10,attention-pass,attention-pass,No,gender,Female
3,1603011400956,18/10/2020 08:56:40,1603011400045,2,18/10/2020 10:56:40,20655,20,questionnaire-clby,,7294187,BLIND,2128010,,complete,,5f8c02c9acfc243384f37cd7,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1920x1080,1920x976,,Background session 1,2,10,attention-pass,attention-pass,No,gender-quantised,2
4,1603011400956,18/10/2020 08:56:40,1603011400045,2,18/10/2020 10:56:40,20655,20,questionnaire-clby,,7294187,BLIND,2128010,,complete,,5f8c02c9acfc243384f37cd7,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1920x1080,1920x976,,Background session 1,2,10,attention-pass,attention-pass,No,gender-text,
5,1603011400956,18/10/2020 08:56:40,1603011400045,2,18/10/2020 10:56:40,20655,20,questionnaire-clby,,7294187,BLIND,2128010,,complete,,5f8c02c9acfc243384f37cd7,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1920x1080,1920x976,,Background session 1,2,10,attention-pass,attention-pass,No,response-2-month,05
6,1603011400956,18/10/2020 08:56:40,1603011400046,2,18/10/2020 10:56:40,20655,20,questionnaire-clby,,7294187,BLIND,2128010,,complete,,5f8c02c9acfc243384f37cd7,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1920x1080,1920x976,,Background session 1,2,10,attention-pass,attention-pass,No,response-2-year,1997
7,1603011400956,18/10/2020 08:56:40,1603011400046,2,18/10/2020 10:56:40,20655,20,questionnaire-clby,,7294187,BLIND,2128010,,complete,,5f8c02c9acfc243384f37cd7,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1920x1080,1920x976,,Background session 1,2,10,attention-pass,attention-pass,No,END QUESTIONNAIRE,24149
1,1603011380014,18/10/2020 08:56:20,1603011378698,1,18/10/2020 09:56:18,20655,20,questionnaire-clby,,7294188,BLIND,2127998,,complete,,5f8c02c425d811015a9274a2,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,1366x657,,Background session 1,2,4,attention-pass,attention-pass,No,BEGIN QUESTIONNAIRE,
2,1603011395480,18/10/2020 08:56:35,1603011394221,1,18/10/2020 09:56:34,20655,20,questionnaire-clby,,7294188,BLIND,2127998,,complete,,5f8c02c425d811015a9274a2,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,1366x657,,Background session 1,2,4,attention-pass,attention-pass,No,gender,Male
3,1603011395542,18/10/2020 08:56:35,1603011394224,1,18/10/2020 09:56:34,20655,20,questionnaire-clby,,7294188,BLIND,2127998,,complete,,5f8c02c425d811015a9274a2,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,1366x657,,Background session 1,2,4,attention-pass,attention-pass,No,gender-quantised,1
4,1603011395542,18/10/2020 08:56:35,1603011394225,1,18/10/2020 09:56:34,20655,20,questionnaire-clby,,7294188,BLIND,2127998,,complete,,5f8c02c425d811015a9274a2,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,1366x657,,Background session 1,2,4,attention-pass,attention-pass,No,gender-text,
5,1603011395542,18/10/2020 08:56:35,1603011394225,1,18/10/2020 09:56:34,20655,20,questionnaire-clby,,7294188,BLIND,2127998,,complete,,5f8c02c425d811015a9274a2,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,1366x657,,Background session 1,2,4,attention-pass,attention-pass,No,response-2-month,12
6,1603011395542,18/10/2020 08:56:35,1603011394226,1,18/10/2020 09:56:34,20655,20,questionnaire-clby,,7294188,BLIND,2127998,,complete,,5f8c02c425d811015a9274a2,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,1366x657,,Background session 1,2,4,attention-pass,attention-pass,No,response-2-year,2000
7,1603011395542,18/10/2020 08:56:35,1603011394226,1,18/10/2020 09:56:34,20655,20,questionnaire-clby,,7294188,BLIND,2127998,,complete,,5f8c02c425d811015a9274a2,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,1366x657,,Background session 1,2,4,attention-pass,attention-pass,No,END QUESTIONNAIRE,15529
1,1603011388917,18/10/2020 08:56:28,1603011388468,1,18/10/2020 09:56:28,20655,20,questionnaire-clby,,7294191,BLIND,2128013,,complete,,5f8c02c368e5fe331d958c13,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1366x768,1366x654,,Background session 1,2,11,attention-pass,attention-pass,No,BEGIN QUESTIONNAIRE,
2,1603011400863,18/10/2020 08:56:40,1603011400459,1,18/10/2020 09:56:40,20655,20,questionnaire-clby,,7294191,BLIND,2128013,,complete,,5f8c02c368e5fe331d958c13,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1366x768,1366x654,,Background session 1,2,11,attention-pass,attention-pass,No,gender,Female
3,1603011400956,18/10/2020 08:56:40,1603011400464,1,18/10/2020 09:56:40,20655,20,questionnaire-clby,,7294191,BLIND,2128013,,complete,,5f8c02c368e5fe331d958c13,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1366x768,1366x654,,Background session 1,2,11,attention-pass,attention-pass,No,gender-quantised,2
4,1603011400956,18/10/2020 08:56:40,1603011400465,1,18/10/2020 09:56:40,20655,20,questionnaire-clby,,7294191,BLIND,2128013,,complete,,5f8c02c368e5fe331d958c13,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1366x768,1366x654,,Background session 1,2,11,attention-pass,attention-pass,No,gender-text,
5,1603011400956,18/10/2020 08:56:40,1603011400465,1,18/10/2020 09:56:40,20655,20,questionnaire-clby,,7294191,BLIND,2128013,,complete,,5f8c02c368e5fe331d958c13,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1366x768,1366x654,,Background session 1,2,11,attention-pass,attention-pass,No,response-2-month,06
6,1603011400956,18/10/2020 08:56:40,1603011400465,1,18/10/2020 09:56:40,20655,20,questionnaire-clby,,7294191,BLIND,2128013,,complete,,5f8c02c368e5fe331d958c13,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1366x768,1366x654,,Background session 1,2,11,attention-pass,attention-pass,No,response-2-year,1995
7,1603011400956,18/10/2020 08:56:40,1603011400466,1,18/10/2020 09:56:40,20655,20,questionnaire-clby,,7294191,BLIND,2128013,,complete,,5f8c02c368e5fe331d958c13,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1366x768,1366x654,,Background session 1,2,11,attention-pass,attention-pass,No,END QUESTIONNAIRE,11998
1,1603011404728,18/10/2020 08:56:44,1603011404750,-6,18/10/2020 02:56:44,20655,20,questionnaire-clby,,7294194,BLIND,2128005,,complete,,5f8c02c371e7f801560d5af0,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1366x768,1366x544,,Background session 1,2,6,attention-pass,attention-pass,No,BEGIN QUESTIONNAIRE,
2,1603011425526,18/10/2020 08:57:05,1603011425629,-6,18/10/2020 02:57:05,20655,20,questionnaire-clby,,7294194,BLIND,2128005,,complete,,5f8c02c371e7f801560d5af0,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1366x768,1366x544,,Background session 1,2,6,attention-pass,attention-pass,No,gender,Female
3,1603011425965,18/10/2020 08:57:05,1603011425636,-6,18/10/2020 02:57:05,20655,20,questionnaire-clby,,7294194,BLIND,2128005,,complete,,5f8c02c371e7f801560d5af0,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1366x768,1366x544,,Background session 1,2,6,attention-pass,attention-pass,No,gender-quantised,2
4,1603011425965,18/10/2020 08:57:05,1603011425637,-6,18/10/2020 02:57:05,20655,20,questionnaire-clby,,7294194,BLIND,2128005,,complete,,5f8c02c371e7f801560d5af0,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1366x768,1366x544,,Background session 1,2,6,attention-pass,attention-pass,No,gender-text,
5,1603011425965,18/10/2020 08:57:05,1603011425638,-6,18/10/2020 02:57:05,20655,20,questionnaire-clby,,7294194,BLIND,2128005,,complete,,5f8c02c371e7f801560d5af0,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1366x768,1366x544,,Background session 1,2,6,attention-pass,attention-pass,No,response-2-month,08
6,1603011425965,18/10/2020 08:57:05,1603011425638,-6,18/10/2020 02:57:05,20655,20,questionnaire-clby,,7294194,BLIND,2128005,,complete,,5f8c02c371e7f801560d5af0,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1366x768,1366x544,,Background session 1,2,6,attention-pass,attention-pass,No,response-2-year,1985
7,1603011425965,18/10/2020 08:57:05,1603011425640,-6,18/10/2020 02:57:05,20655,20,questionnaire-clby,,7294194,BLIND,2128005,,complete,,5f8c02c371e7f801560d5af0,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1366x768,1366x544,,Background session 1,2,6,attention-pass,attention-pass,No,END QUESTIONNAIRE,20890
1,1603011413456,18/10/2020 08:56:53,1603011413363,1,18/10/2020 09:56:53,20655,20,questionnaire-clby,,7294198,BLIND,2128014,,complete,,5f8c02c171e7f801560d5aef,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 85.0.4183.121,1440x900,1108x744,,Background session 1,2,7,attention-pass,attention-pass,No,BEGIN QUESTIONNAIRE,
2,1603011428547,18/10/2020 08:57:08,1603011428536,1,18/10/2020 09:57:08,20655,20,questionnaire-clby,,7294198,BLIND,2128014,,complete,,5f8c02c171e7f801560d5aef,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 85.0.4183.121,1440x900,1108x744,,Background session 1,2,7,attention-pass,attention-pass,No,gender,Female
3,1603011428625,18/10/2020 08:57:08,1603011428537,1,18/10/2020 09:57:08,20655,20,questionnaire-clby,,7294198,BLIND,2128014,,complete,,5f8c02c171e7f801560d5aef,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 85.0.4183.121,1440x900,1108x744,,Background session 1,2,7,attention-pass,attention-pass,No,gender-quantised,2
4,1603011428625,18/10/2020 08:57:08,1603011428538,1,18/10/2020 09:57:08,20655,20,questionnaire-clby,,7294198,BLIND,2128014,,complete,,5f8c02c171e7f801560d5aef,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 85.0.4183.121,1440x900,1108x744,,Background session 1,2,7,attention-pass,attention-pass,No,gender-text,
5,1603011428625,18/10/2020 08:57:08,1603011428538,1,18/10/2020 09:57:08,20655,20,questionnaire-clby,,7294198,BLIND,2128014,,complete,,5f8c02c171e7f801560d5aef,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 85.0.4183.121,1440x900,1108x744,,Background session 1,2,7,attention-pass,attention-pass,No,response-2-month,12
6,1603011428625,18/10/2020 08:57:08,1603011428538,1,18/10/2020 09:57:08,20655,20,questionnaire-clby,,7294198,BLIND,2128014,,complete,,5f8c02c171e7f801560d5aef,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 85.0.4183.121,1440x900,1108x744,,Background session 1,2,7,attention-pass,attention-pass,No,response-2-year,1999
7,1603011428625,18/10/2020 08:57:08,1603011428538,1,18/10/2020 09:57:08,20655,20,questionnaire-clby,,7294198,BLIND,2128014,,complete,,5f8c02c171e7f801560d5aef,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 85.0.4183.121,1440x900,1108x744,,Background session 1,2,7,attention-pass,attention-pass,No,END QUESTIONNAIRE,15175
1,1603011429360,18/10/2020 08:57:09,1603011429272,1,18/10/2020 09:57:09,20655,20,questionnaire-clby,,7294205,BLIND,2128015,,complete,,5f8c02b1a8c1ee339b33fd1b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.80,1440x900,1440x732,,Background session 1,2,4,attention-pass,attention-pass,No,BEGIN QUESTIONNAIRE,
2,1603011438302,18/10/2020 08:57:18,1603011438280,1,18/10/2020 09:57:18,20655,20,questionnaire-clby,,7294205,BLIND,2128015,,complete,,5f8c02b1a8c1ee339b33fd1b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.80,1440x900,1440x732,,Background session 1,2,4,attention-pass,attention-pass,No,gender,Male
3,1603011438412,18/10/2020 08:57:18,1603011438282,1,18/10/2020 09:57:18,20655,20,questionnaire-clby,,7294205,BLIND,2128015,,complete,,5f8c02b1a8c1ee339b33fd1b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.80,1440x900,1440x732,,Background session 1,2,4,attention-pass,attention-pass,No,gender-quantised,1
4,1603011438412,18/10/2020 08:57:18,1603011438282,1,18/10/2020 09:57:18,20655,20,questionnaire-clby,,7294205,BLIND,2128015,,complete,,5f8c02b1a8c1ee339b33fd1b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.80,1440x900,1440x732,,Background session 1,2,4,attention-pass,attention-pass,No,gender-text,
5,1603011438412,18/10/2020 08:57:18,1603011438282,1,18/10/2020 09:57:18,20655,20,questionnaire-clby,,7294205,BLIND,2128015,,complete,,5f8c02b1a8c1ee339b33fd1b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.80,1440x900,1440x732,,Background session 1,2,4,attention-pass,attention-pass,No,response-2-month,09
6,1603011438412,18/10/2020 08:57:18,1603011438282,1,18/10/2020 09:57:18,20655,20,questionnaire-clby,,7294205,BLIND,2128015,,complete,,5f8c02b1a8c1ee339b33fd1b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.80,1440x900,1440x732,,Background session 1,2,4,attention-pass,attention-pass,No,response-2-year,2002
7,1603011438412,18/10/2020 08:57:18,1603011438282,1,18/10/2020 09:57:18,20655,20,questionnaire-clby,,7294205,BLIND,2128015,,complete,,5f8c02b1a8c1ee339b33fd1b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.80,1440x900,1440x732,,Background session 1,2,4,attention-pass,attention-pass,No,END QUESTIONNAIRE,9010
1,1603011431599,18/10/2020 08:57:11,1603011429914,1,18/10/2020 09:57:09,20655,20,questionnaire-clby,,7294207,BLIND,2127999,,complete,,5f8c02bcc8b4ca33dfeed063,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1280x720,1280x578,,Background session 1,2,18,attention-pass,attention-pass,No,BEGIN QUESTIONNAIRE,
2,1603011440834,18/10/2020 08:57:20,1603011439202,1,18/10/2020 09:57:19,20655,20,questionnaire-clby,,7294207,BLIND,2127999,,complete,,5f8c02bcc8b4ca33dfeed063,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1280x720,1280x578,,Background session 1,2,18,attention-pass,attention-pass,No,gender,Male
3,1603011441101,18/10/2020 08:57:21,1603011439204,1,18/10/2020 09:57:19,20655,20,questionnaire-clby,,7294207,BLIND,2127999,,complete,,5f8c02bcc8b4ca33dfeed063,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1280x720,1280x578,,Background session 1,2,18,attention-pass,attention-pass,No,gender-quantised,1
4,1603011441101,18/10/2020 08:57:21,1603011439204,1,18/10/2020 09:57:19,20655,20,questionnaire-clby,,7294207,BLIND,2127999,,complete,,5f8c02bcc8b4ca33dfeed063,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1280x720,1280x578,,Background session 1,2,18,attention-pass,attention-pass,No,gender-text,
5,1603011441101,18/10/2020 08:57:21,1603011439204,1,18/10/2020 09:57:19,20655,20,questionnaire-clby,,7294207,BLIND,2127999,,complete,,5f8c02bcc8b4ca33dfeed063,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1280x720,1280x578,,Background session 1,2,18,attention-pass,attention-pass,No,response-2-month,10
6,1603011441101,18/10/2020 08:57:21,1603011439205,1,18/10/2020 09:57:19,20655,20,questionnaire-clby,,7294207,BLIND,2127999,,complete,,5f8c02bcc8b4ca33dfeed063,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1280x720,1280x578,,Background session 1,2,18,attention-pass,attention-pass,No,response-2-year,1998
7,1603011441101,18/10/2020 08:57:21,1603011439205,1,18/10/2020 09:57:19,20655,20,questionnaire-clby,,7294207,BLIND,2127999,,complete,,5f8c02bcc8b4ca33dfeed063,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1280x720,1280x578,,Background session 1,2,18,attention-pass,attention-pass,No,END QUESTIONNAIRE,9292
1,1603011432287,18/10/2020 08:57:12,1603011431283,1,18/10/2020 09:57:11,20655,20,questionnaire-clby,,7294208,BLIND,2128017,,complete,,5f8c02a3d0d16c32e52977e7,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1920x1080,1920x937,,Background session 1,2,13,attention-pass,attention-pass,No,BEGIN QUESTIONNAIRE,
2,1603011441366,18/10/2020 08:57:21,1603011440342,1,18/10/2020 09:57:20,20655,20,questionnaire-clby,,7294208,BLIND,2128017,,complete,,5f8c02a3d0d16c32e52977e7,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1920x1080,1920x937,,Background session 1,2,13,attention-pass,attention-pass,No,gender,Male
